"","AT3G18990","AT5G10140"
"GSM378741.CEL",8.46048850680395,4.98246892688816
"GSM378742.CEL",8.31545293172378,5.3806588774118
"GSM378743.CEL",6.85779144733154,5.1638088484288
"GSM378744.CEL",7.81575152231141,5.17000215557994
"GSM378745.CEL",8.81157739271756,6.5243160900152
"GSM378746.CEL",8.78544638419227,7.0123380563647
"GSM501157.CEL",8.63840608062035,6.40997598838987
"GSM501158.CEL",8.65177367539164,6.46286475505711
"GSM501159.CEL",9.08160274794248,8.12891535946999
"GSM501160.CEL",8.40769194421139,8.7505349077238
"GSM501161.CEL",8.30649458409771,5.25306479280801
"GSM501162.CEL",8.83357314935628,5.78371481374087
"GSM501163.CEL",8.77609134146544,5.40465148560845
"GSM501164.CEL",8.39300927290993,6.04031363767213
"GSM501165.CEL",7.65569732193168,6.15180361126462
"GSM501166.CEL",8.35626556749434,5.17258586068029
"GSM501167.CEL",8.79333682558472,6.73592028026817
"GSM501168.CEL",8.81907563535005,6.75751776934221
"GSM313026.CEL",8.846948466787,4.27792471358226
"GSM313027.CEL",8.23713554753678,4.4097948134891
"GSM313028.CEL",8.10435446102404,4.19494237263271
"GSM313029.CEL",8.40152785466533,4.03889483198622
"GSM315453.CEL",8.44527585272176,4.8460359621866
"GSM315454.CEL",8.3246266624895,5.0654445960962
"GSM315455.CEL",8.0457843615364,4.63081482631212
"GSM315456.CEL",8.322510308465,4.93950968033604
"GSM315457.CEL",8.21197068909668,4.61823234824144
"GSM315458.CEL",8.22862899269816,4.71846048716182
"GSM315459.CEL",8.29357030593977,4.97667604785485
"GSM315460.CEL",8.3801537836692,5.00592015248769
"GSM315461.CEL",8.45347170773278,4.8551001626705
"GSM315462.CEL",8.21963231569929,4.9612653744177
"GSM315463.CEL",8.27613107996659,4.78612461802221
"GSM315464.CEL",8.31961062599934,4.90266062726121
"GSM315465.CEL",7.51953314173086,4.57918862868358
"GSM315466.CEL",7.59268643633502,5.52070803896596
"GSM315467.CEL",7.73868250150943,7.00756980252607
"GSM315468.CEL",8.35531492039821,6.0329114908046
"GSM315469.CEL",7.95206124404404,5.24728016825862
"GSM315470.CEL",6.81597794331248,4.60224521625603
"GSM315471.CEL",7.77247279073594,5.02332191259438
"GSM315472.CEL",7.9687230299735,4.96294939492059
"GSM315473.CEL",7.7201570507735,5.11294285527367
"GSM315474.CEL",7.90608810311467,4.89682030074629
"GSM315970.CEL",8.35525821110761,6.10397951914795
"GSM315971.CEL",8.30725315155853,6.05658590181671
"GSM315972.CEL",8.3450699861907,6.42526968413674
"GSM315973.CEL",8.39491098234636,6.34302175590306
"GSM315981.CEL",8.45890499082709,6.06430264097477
"GSM315982.CEL",8.2889360955787,5.83030705548429
"GSM315983.CEL",8.31539330894301,5.96011005019474
"GSM315984.CEL",8.28228786413525,6.18214060877861
"GSM317519.CEL",8.29906850554498,5.7781747281959
"GSM317526.CEL",7.86154776052372,5.71432476596276
"GSM317619.CEL",8.32120365491991,4.80808669736563
"GSM317624.CEL",8.24249995567256,5.03586175386129
"GSM318330.CEL",7.46395816353111,4.74696798385663
"GSM318331.CEL",7.75700528487197,4.61436443777396
"GSM318332.CEL",7.20852881255932,4.66952709184083
"GSM318345.CEL",7.32448604044188,4.7490540886916
"GSM318618.CEL",8.37623536981408,7.97970067122406
"GSM318619.CEL",8.31276115930807,7.47524308905873
"GSM318620.CEL",8.28839097336718,8.04667867718003
"GSM318621.CEL",8.25986721269534,7.65372173183363
"GSM318622.CEL",8.47617201293072,9.02286121706391
"GSM318623.CEL",8.35097101386933,8.30934699185895
"GSM318624.CEL",8.39638300843103,7.96164382293559
"GSM318625.CEL",8.36165856921939,8.24942477085474
"GSM318626.CEL",8.53778522418416,6.14450497965649
"GSM318627.CEL",8.16634574198301,6.11453034683941
"GSM318830.CEL",8.32767342396343,5.10286914663455
"GSM318831.CEL",7.91603478999268,5.31084583594907
"GSM318832.CEL",8.30399962072177,5.74038578171342
"GSM318834.CEL",8.11514384593732,5.02854560392554
"GSM318836.CEL",8.17535930290757,6.07836739394301
"GSM318838.CEL",7.90679688842063,5.49615603367467
"GSM318841.CEL",7.91755123173614,5.19216756290546
"GSM318842.CEL",7.93632162543139,7.41051800253167
"GSM318843.CEL",8.18632693811699,5.13559978845206
"GSM318844.CEL",7.92681583023531,4.8155285178942
"GSM318845.CEL",8.2766461806882,5.43509358366666
"GSM318846.CEL",8.07981273465209,7.14356835816656
"GSM318536.CEL",8.07630214207257,5.86809139690887
"GSM319196.CEL",8.03195296709018,5.00797429672247
"GSM319201.CEL",7.6289369963415,4.78249171286712
"GSM319202.CEL",7.86365192218182,5.55104575886904
"GSM319203.CEL",8.02769471783592,4.92756774861759
"GSM319204.CEL",7.98913332371016,4.74554452780178
"GSM319205.CEL",8.59411439662532,7.10416384955093
"GSM319206.CEL",8.14291417493977,5.67637291465149
"GSM319207.CEL",8.35457557612505,6.12945227298307
"GSM319208.CEL",8.28584492781022,6.63200199847394
"GSM319209.CEL",8.84278231126972,7.75609722224837
"GSM319210.CEL",8.78867167806528,6.83821233188256
"GSM322545.CEL",8.32672458697183,7.6053261262964
"GSM322546.CEL",8.41804637576245,7.82655258973258
"GSM322547.CEL",8.39141308540492,7.72211304191261
"GSM322548.CEL",8.1754035253016,7.68591095459009
"GSM322549.CEL",8.03913084535762,7.94454314904687
"GSM322550.CEL",8.21093832064112,7.75489208742268
"GSM322551.CEL",8.4088736515084,7.30590234006323
"GSM322552.CEL",8.24186270814302,7.54852641159891
"GSM322553.CEL",8.25269129052399,7.16959132450259
"GSM322554.CEL",8.19562680747038,7.28580295716358
"GSM322555.CEL",8.1821275664802,7.38875576890813
"GSM322556.CEL",8.1820260826674,6.88559086797582
"GSM323075.CEL",8.23696556760186,6.91650929610778
"GSM323076.CEL",8.15013476468944,7.30386849771984
"GSM323077.CEL",8.33829474294185,6.97342617261635
"GSM323078.CEL",8.30651164494873,6.95220908629848
"GSM323079.CEL",8.16174755212244,6.8810022618844
"GSM323080.CEL",8.25024014606208,7.18012764103101
"GSM323081.CEL",8.17334731060306,5.66989098151072
"GSM323082.CEL",8.29339504717265,5.28860855295674
"GSM323083.CEL",8.37300924287183,5.66137427605926
"GSM323084.CEL",8.14214539293678,5.22274641297482
"GSM323085.CEL",8.23677403844372,5.19008601786911
"GSM323086.CEL",7.95589623017122,5.0153713613282
"GSM323087.CEL",8.0450200297272,5.87809024520358
"GSM323088.CEL",8.15033744529035,6.0999155885909
"GSM323089.CEL",8.20108468499618,6.29751099339099
"GSM323090.CEL",7.98460203760033,5.91432877845893
"GSM323091.CEL",8.06848496679703,5.90595123615751
"GSM323092.CEL",8.08037767573782,5.89125237844025
"GSM325126.CEL",8.18405458140263,5.44284960105643
"GSM325127.CEL",8.12618376658454,5.44144545268169
"GSM325128.CEL",8.29476068295593,5.55660562054988
"GSM325129.CEL",8.25567030322304,5.40908810617767
"GSM325130.CEL",8.14359235095315,5.37385713437158
"GSM325131.CEL",8.17252421289606,5.68895277744259
"GSM339539.CEL",7.73679959546354,4.47365846934338
"GSM339540.CEL",8.22364610704398,5.26046120658533
"GSM339541.CEL",8.12676832577369,4.83804008833601
"GSM339542.CEL",7.99719351148446,5.06335910030938
"GSM339543.CEL",8.72012821458582,4.70701317458469
"GSM339544.CEL",8.62299389348849,5.66722338246704
"GSM339545.CEL",7.78455717856238,4.70910110719167
"GSM339546.CEL",7.97363723097914,5.40601867094624
"GSM339547.CEL",7.56591220102575,4.46458876095076
"GSM339548.CEL",7.81633703032709,5.00445240704799
"GSM342135.CEL",8.4616706164987,4.79049805563601
"GSM342136.CEL",8.83060835687765,4.65575224749782
"GSM342137.CEL",8.98116819404533,4.59404753868876
"GSM342138.CEL",8.96247063518837,4.73829331919558
"GSM342139.CEL",8.60868079856536,4.86054002676362
"GSM342140.CEL",9.00935476311177,4.78815568002092
"GSM342141.CEL",9.204241257779,4.77835561288285
"GSM342142.CEL",9.16509393491797,4.74152833362633
"GSM342143.CEL",9.02817013042605,4.71953819762999
"GSM342144.CEL",8.53783946625587,4.63022275125778
"GSM342145.CEL",8.72157306193637,4.39720486935205
"GSM342146.CEL",8.83776464178036,4.91237214910888
"GSM342147.CEL",9.07701222223072,4.60512389969877
"GSM342148.CEL",8.6636618266392,4.30282400840249
"GSM342149.CEL",8.59730295404403,4.57550045468067
"GSM343416.CEL",7.35296068630002,7.77139010102284
"GSM343417.CEL",7.53293348632786,7.4448312158379
"GSM343418.CEL",7.75327981384649,7.36615470367056
"GSM343419.CEL",7.66408510536796,7.24543098178211
"GSM343420.CEL",7.79556980526865,7.28744730272369
"GSM343421.CEL",7.66928424519564,7.33390030156804
"GSM343422.CEL",7.75017478388509,6.54375225722033
"GSM343423.CEL",7.98884307704414,7.19085293372584
"GSM343424.CEL",7.91785418224432,7.22370676078501
"GSM343425.CEL",7.47327968518876,7.41183552529884
"GSM343426.CEL",7.84932172213777,7.52354468950464
"GSM343427.CEL",7.43062972547856,6.67915048204745
"GSM343428.CEL",7.68489250998611,8.0020050862457
"GSM343429.CEL",7.95651032784246,8.41008496226157
"GSM343430.CEL",8.2123325828144,7.63066000773853
"GSM343431.CEL",7.72626235583922,7.95038978055958
"GSM343432.CEL",7.37011439741099,7.20214549712067
"GSM343433.CEL",7.99112583196756,6.84433562212724
"GSM343434.CEL",6.76541139735223,6.68723745478389
"GSM343435.CEL",5.81253046835855,7.09094887696874
"GSM345297.CEL",7.4198688110692,4.59560417671107
"GSM345298.CEL",7.26571671760083,4.95326685023391
"GSM345299.CEL",7.26916201980991,4.6478235850654
"GSM345300.CEL",7.39101826778674,4.93068430521712
"GSM345301.CEL",7.63352297355261,4.57196724565014
"GSM345302.CEL",7.75314763500842,5.42800384939906
"GSM345303.CEL",7.88183215437118,4.68389761361711
"GSM345304.CEL",7.70828532368124,5.0772001343231
"GSM345305.CEL",7.2955802631157,4.63166184534555
"GSM345306.CEL",7.29300949941971,5.09484664178508
"GSM345307.CEL",7.41117945184485,4.77976739354866
"GSM345308.CEL",7.45668861993278,5.22728226335284
"GSM345309.CEL",6.91223059501482,4.5956619537402
"GSM345310.CEL",7.39979188612301,4.69593227937058
"GSM345311.CEL",7.54782655553757,4.8775737897044
"GSM345312.CEL",7.49314532929342,5.10391266929272
"GSM345313.CEL",7.71393819211583,4.88115918176594
"GSM345314.CEL",7.47581101963418,5.09742308593483
"GSM345315.CEL",7.66155957243531,4.85110960860787
"GSM345316.CEL",7.76583539198394,4.78926598062433
"GSM345317.CEL",7.62486754769981,5.26202802706401
"GSM345318.CEL",7.42356864554255,4.59142542514143
"GSM345319.CEL",7.90761949317655,4.73361208662406
"GSM345320.CEL",7.73067080262834,5.00532654504167
"GSM345321.CEL",7.78761060227866,4.93376379594458
"GSM345322.CEL",7.47926159046709,4.94645593737473
"GSM345323.CEL",7.73019407743909,4.8202586054009
"GSM345324.CEL",8.10688421478924,5.09151786819672
"GSM345325.CEL",7.03733955378252,5.02319415154883
"GSM345326.CEL",7.13253939415648,4.85414841337459
"GSM345327.CEL",7.22270962558118,4.73392354760264
"GSM345328.CEL",7.49691705415679,5.14692266180095
"GSM345329.CEL",7.73046711790207,4.58539797672525
"GSM345330.CEL",7.61476426280483,5.01723210070375
"GSM345331.CEL",7.73639193629547,4.94020492403031
"GSM345332.CEL",7.5234313271235,5.49140562554624
"GSM345333.CEL",7.37552940132981,4.80383073654489
"GSM345334.CEL",7.22757518861413,5.02616571697636
"GSM345335.CEL",7.26464086825022,4.60622174378472
"GSM345336.CEL",7.32690587436135,4.81487983407462
"GSM345337.CEL",7.30699543143255,4.72723877409596
"GSM345338.CEL",7.20342072769368,4.89548565082487
"GSM345339.CEL",7.41449869319223,5.51977255526604
"GSM345340.CEL",7.50892023875597,4.99200766395524
"GSM345341.CEL",7.5553907284979,4.83770720925628
"GSM345342.CEL",6.86864566739869,4.98797392733781
"GSM345343.CEL",7.3936037479694,4.418679838374
"GSM345344.CEL",7.43711245770569,4.98255805653819
"GSM345345.CEL",7.49671421866308,4.84764587851417
"GSM345346.CEL",7.45098619215574,4.84257135235906
"GSM345347.CEL",7.68619626975669,4.62853270707418
"GSM345348.CEL",7.69063108124855,4.94334110001528
"GSM345349.CEL",7.59987227644279,4.6252434935121
"GSM345350.CEL",7.46636219105326,5.17319894635659
"GSM345351.CEL",7.61615656444602,4.68169454869972
"GSM345352.CEL",7.72447500601961,4.66490170529849
"GSM346829.CEL",7.85591376955182,5.38367886868669
"GSM346830.CEL",7.98187767519477,4.63372903905562
"GSM346831.CEL",7.67764439898926,4.91727354226398
"GSM346832.CEL",8.07537636753695,4.80612547078335
"GSM346833.CEL",8.08509533642071,4.84646759005932
"GSM346834.CEL",7.8740493241863,4.93592940635106
"GSM346835.CEL",7.12975860020311,5.248570773196
"GSM346836.CEL",7.71589378839157,5.55146992857871
"GSM346837.CEL",7.19406920085882,5.73415819006002
"GSM346838.CEL",6.45572773166901,4.99330111702839
"GSM346839.CEL",7.68357382076323,4.75415919460596
"GSM346840.CEL",5.55134728892104,4.95956154211059
"GSM346841.CEL",7.90522692350058,4.8658516152287
"GSM346842.CEL",7.81249584460656,5.22718995430624
"GSM346843.CEL",8.06438761181879,4.87854023307953
"GSM346844.CEL",8.10427062665242,4.86913481868463
"GSM346845.CEL",7.7485403052412,4.78878921604698
"GSM346846.CEL",6.94596570564576,4.75301886289841
"GSM347109.CEL",7.524464349941,4.60907659473238
"GSM347110.CEL",7.65635795765257,4.90357544217901
"GSM347111.CEL",7.7201891501069,4.52881173117947
"GSM347112.CEL",7.80670637886072,4.91995043426943
"GSM347113.CEL",7.54706451767725,4.8835347980973
"GSM347114.CEL",7.80985127597744,4.76901395866678
"GSM347115.CEL",7.62975910501157,4.73882623394945
"GSM347116.CEL",7.79302913811799,4.93013469059389
"GSM347117.CEL",7.32708641670819,4.44308581202798
"GSM347118.CEL",7.48636775865147,4.70680925738518
"GSM347119.CEL",7.43455088688443,4.58737311403624
"GSM347120.CEL",7.70576980507474,4.90451155835009
"GSM347944.CEL",8.06139092928794,5.00923634845711
"GSM347945.CEL",7.5603468919172,5.12312488063321
"GSM347946.CEL",7.34581560168504,5.51080991617996
"GSM347957.CEL",8.00116051653021,5.18393319981684
"GSM347958.CEL",7.72618233408054,5.16064471355949
"GSM347959.CEL",7.8155375006372,6.42073341236899
"GSM347960.CEL",7.44666047441123,5.31938551265679
"GSM347961.CEL",7.44701386850256,5.15050860732999
"GSM347962.CEL",7.56279989988832,6.31932419796358
"GSM347963.CEL",7.86581221954663,5.33143624597797
"GSM347964.CEL",7.80036369198623,5.45886446124898
"GSM347965.CEL",7.96153261083355,5.78333030289235
"GSM347966.CEL",8.03372432826775,5.48143760236025
"GSM347967.CEL",7.89600010819761,5.51570202776148
"GSM347983.CEL",7.96210539368248,6.75062997417607
"GSM347984.CEL",7.93458898110888,5.53682300310504
"GSM347985.CEL",7.74036397516883,5.53859856531187
"GSM347987.CEL",7.94197664649395,6.80496572634508
"GSM347988.CEL",8.05877954124366,6.09661016729258
"GSM347989.CEL",7.8369754843808,7.03057842139239
"GSM347990.CEL",8.02431052578331,6.56368183727465
"GSM347992.CEL",7.76347824486611,6.36506429703664
"GSM347993.CEL",7.61527959104697,6.98444633432578
"GSM347995.CEL",7.70609966940487,6.83273628121253
"GSM349681.CEL",8.00724476247642,6.44036887205102
"GSM349682.CEL",7.90425009397694,6.23938163431838
"GSM349683.CEL",7.87677243873828,6.48282277169281
"GSM349684.CEL",8.00140843632505,6.49734580971371
"GSM349685.CEL",8.06582817678778,7.30479429720885
"GSM349686.CEL",8.08909469263419,7.4986666423889
"GSM350482.CEL",7.75064382313734,10.4052317304201
"GSM350486.CEL",7.64798487348612,10.363477486059
"GSM350489.CEL",7.56887908398479,8.66839940191072
"GSM350491.CEL",7.51320773746172,8.86293334983325
"GSM350855.CEL",8.48506814469905,4.65885979161116
"GSM350856.CEL",8.33072303922883,4.59045720827874
"GSM350857.CEL",8.55328164330985,4.55741644410791
"GSM350858.CEL",8.24100180709256,4.44288443959632
"GSM350859.CEL",8.31275726191684,4.45936547131154
"GSM350860.CEL",8.27035483488333,4.43669450686905
"GSM426497.CEL",8.37534720948355,4.62128732485472
"GSM426498.CEL",8.27106151210805,4.46206759355023
"GSM426499.CEL",8.35671037036878,4.60574766919081
"GSM426500.CEL",8.28083986718111,4.49405017587771
"GSM426501.CEL",8.32210776461475,4.14691034128721
"GSM426502.CEL",8.14336543651866,4.54420135799204
"GSM426503.CEL",8.35447526772022,4.60163675393165
"GSM426504.CEL",8.25544756928871,4.31639487367949
"GSM426505.CEL",8.23404405653392,4.31983631445245
"GSM350861.CEL",8.19518592466288,4.29953008756991
"GSM350862.CEL",8.42875805942123,4.34228090878626
"GSM350863.CEL",8.35880190316446,4.52121365798365
"GSM350864.CEL",8.03540982480608,4.60950704226272
"GSM350865.CEL",8.25426066750903,4.26720357192814
"GSM350866.CEL",8.26759963362853,4.33820285876847
"GSM350867.CEL",8.2375461271634,4.4488090622609
"GSM350868.CEL",8.18574682494381,4.42389061446521
"GSM350869.CEL",8.27705992489359,4.71275064497011
"GSM353584.CEL",8.35538808098899,4.68042350425718
"GSM353585.CEL",8.49250422496972,4.84909033597983
"GSM353586.CEL",8.90184102157862,4.48434893779779
"GSM353587.CEL",8.60232239480576,4.58850876074887
"GSM353588.CEL",8.53586616261769,4.75724103750896
"GSM353589.CEL",8.35538808098899,4.68042350425718
"GSM353590.CEL",8.49250422496972,4.84909033597983
"GSM353591.CEL",8.65554008663027,4.54885308391241
"GSM353592.CEL",8.62712212738884,4.52634464538496
"GSM353593.CEL",8.58655899141709,4.68906989641265
"GSM353594.CEL",7.76597753394179,5.39797582834029
"GSM353595.CEL",7.94351463293677,4.98386445876416
"GSM353596.CEL",7.5372371734155,5.45048114646753
"GSM350799.CEL",8.3117042470612,4.74656174818319
"GSM350800.CEL",8.62462191847412,4.89059460054665
"GSM350801.CEL",7.72825849341384,5.03379734046177
"GSM350802.CEL",7.89152519355017,5.22820384576718
"GSM350803.CEL",8.73714356317263,4.4478928987693
"GSM350804.CEL",8.47643614358552,4.80539949346909
"GSM350805.CEL",7.63061910468602,4.85749606048647
"GSM350806.CEL",7.81164511766045,5.00313286889165
"GSM356564.CEL",8.90478757557923,8.57052765944658
"GSM356565.CEL",8.60227918977841,8.31220651966175
"GSM356566.CEL",8.88825263928764,6.52978710474179
"GSM356567.CEL",9.00214722726284,6.98147123003375
"GSM356568.CEL",8.72400865813151,8.89280780364956
"GSM356569.CEL",8.90364491175978,7.3351638880969
"GSM356570.CEL",8.76191477677041,6.34888233213551
"GSM356823.CEL",8.41382458756127,4.94748606987694
"GSM356824.CEL",8.583635488989,5.17805174417281
"GSM356825.CEL",7.73079499305327,5.33361076497198
"GSM356826.CEL",7.49037874094326,5.6043712026272
"GSM356827.CEL",8.04412860372247,6.41626340277239
"GSM356828.CEL",8.18225267358689,5.94560308606661
"GSM358337.CEL",7.86077065237824,4.64129631968977
"GSM358338.CEL",7.86890183310796,4.38886175185578
"GSM358339.CEL",7.80282993474784,4.57561333214657
"GSM358340.CEL",7.98279907716107,4.54477055641655
"GSM359416.CEL",8.75984291587631,9.75468307225411
"GSM359417.CEL",8.55103921573531,9.04304601063181
"GSM359418.CEL",8.46506464293351,9.08225334550717
"GSM359419.CEL",8.29415016842542,9.09928667104279
"GSM359420.CEL",8.68908123600917,9.84505548210582
"GSM359421.CEL",8.39653401235533,9.27003197964694
"GSM359422.CEL",8.37455320662527,9.31430124889989
"GSM359423.CEL",8.46745006510933,9.30295850285104
"GSM359424.CEL",8.38874321642824,8.88720297454927
"GSM359425.CEL",8.12088050348153,8.52419035108442
"GSM359426.CEL",8.30531515011109,9.00601062703897
"GSM359427.CEL",8.16768524273761,8.90298102414955
"GSM360225.CEL",8.18776352788869,10.7684989959937
"GSM360226.CEL",8.09289782237649,10.8115164710754
"GSM360227.CEL",8.06555459663679,10.5684953279206
"GSM360228.CEL",8.17099357112246,10.7213613780916
"GSM360229.CEL",7.58064033332375,4.87081468784582
"GSM360230.CEL",7.56432549383947,4.51762933930165
"GSM360231.CEL",7.54164896357593,4.72420792185577
"GSM360232.CEL",7.50159011395268,4.56758986947273
"GSM360233.CEL",8.78912880438558,4.43232284847212
"GSM360234.CEL",8.85068921681332,4.44576640603508
"GSM360235.CEL",8.92222012928654,4.65008738950771
"GSM360236.CEL",8.7786676474541,4.49368496820576
"GSM360237.CEL",8.26588040190137,8.96355743732843
"GSM360238.CEL",8.22516697434189,8.90206098031889
"GSM360239.CEL",8.24043285270717,8.86103900389119
"GSM360240.CEL",8.00124482128461,8.69075122886656
"GSM360241.CEL",8.10014521168661,8.8216460086958
"GSM360242.CEL",8.19611205433602,8.81342684529735
"GSM362024.CEL",8.33632863832056,6.46575709703899
