"","AT1G26600","AT2G17950"
"GSM378740.CEL",4.28527993320042,4.03275454289229
"GSM378741.CEL",4.29775075411625,3.95373579124107
"GSM378742.CEL",4.36049393712975,3.91017661852058
"GSM378743.CEL",4.49991959883143,4.09233200021096
"GSM378744.CEL",4.02696863762109,4.73178507330983
"GSM378745.CEL",4.58616709340906,3.67088277653995
"GSM378746.CEL",4.3409397544537,3.59637083649224
"GSM501157.CEL",4.47713977136835,3.80606378339602
"GSM501158.CEL",4.62848301647347,4.19865026117923
"GSM501159.CEL",4.99786402653677,4.03005117241413
"GSM501160.CEL",4.33441329938949,4.74517125974968
"GSM501161.CEL",4.74566052668383,4.02129394999592
"GSM501162.CEL",4.50090804123154,3.96371773194993
"GSM501163.CEL",4.26474052449367,4.59774376627847
"GSM501164.CEL",4.21992561219271,4.33888795104608
"GSM501165.CEL",5.05242025300047,3.69708712738462
"GSM501166.CEL",4.38983797083588,3.88184838607014
"GSM501167.CEL",4.49210791661039,4.14030690814188
"GSM501168.CEL",4.75344702630535,4.26725938151771
"GSM313026.CEL",5.29157514104564,4.05048316244485
"GSM313027.CEL",5.46299137225127,3.93881488106419
"GSM313028.CEL",4.9318519771938,4.1616558240765
"GSM313029.CEL",4.55328470538108,4.3526732590118
"GSM315453.CEL",4.06040011627614,4.11311213855644
"GSM315454.CEL",4.54780962003696,3.868344771337
"GSM315455.CEL",4.03425176003552,3.74594793759329
"GSM315456.CEL",4.33191115151195,3.91645858617968
"GSM315457.CEL",4.26204811238948,3.91665635714581
"GSM315458.CEL",4.1138884816223,4.09940506658204
"GSM315459.CEL",4.36924325364649,3.99629086240907
"GSM315460.CEL",4.27176892132089,3.84511891424166
"GSM315461.CEL",4.63786945614927,4.03349596210101
"GSM315462.CEL",4.50272070243392,3.89827865828062
"GSM315463.CEL",4.41147581898531,3.99379233130134
"GSM315464.CEL",4.2512710871409,3.93210342621304
"GSM315465.CEL",4.5127195106035,4.20595877477169
"GSM315466.CEL",4.727736528345,5.63634256061146
"GSM315467.CEL",4.2640050788345,4.39518647802333
"GSM315468.CEL",4.47934760301851,4.31681738497439
"GSM315469.CEL",4.45137027209089,4.0858849030299
"GSM315470.CEL",4.51702238187405,4.1405602613809
"GSM315471.CEL",4.4822176742988,4.00333442537162
"GSM315472.CEL",4.67404686108381,3.94118380315618
"GSM315473.CEL",4.2724620583379,3.94959291470019
"GSM315474.CEL",4.56968297157889,4.07684162915033
"GSM315970.CEL",5.31843851433753,3.72284339061975
"GSM315971.CEL",5.28951771759543,3.78738171791151
"GSM315972.CEL",4.55519813192565,3.7321649189033
"GSM315973.CEL",4.47835191293801,3.72856174512745
"GSM315981.CEL",5.17808923726302,3.73223110667466
"GSM315982.CEL",5.15896418378371,3.66578452023877
"GSM315983.CEL",4.61754797839893,3.93150345981035
"GSM315984.CEL",4.51589004740074,4.01580875599156
"GSM317519.CEL",4.60393425893603,4.3813182974605
"GSM317526.CEL",5.24764419050618,4.65906898908091
"GSM317619.CEL",4.68048170628819,4.4314775549137
"GSM317624.CEL",4.51072068408102,4.18552996667907
"GSM318330.CEL",5.18441664610514,4.48149513967946
"GSM318331.CEL",5.30113627317362,4.48882920652834
"GSM318332.CEL",4.86579977042369,4.13017891038811
"GSM318345.CEL",5.10853950388864,3.90220736044653
"GSM318618.CEL",4.28343777651797,4.13367856912196
"GSM318619.CEL",4.59008675643138,4.1412871123198
"GSM318620.CEL",4.60106038788614,4.13367824186608
"GSM318621.CEL",4.43340559620196,4.22199639961558
"GSM318622.CEL",4.32195440981859,4.09952462926613
"GSM318623.CEL",4.18414619237068,4.08741378132031
"GSM318624.CEL",4.21691911134714,4.16457561676401
"GSM318625.CEL",4.44517598487379,4.1909148011177
"GSM318626.CEL",4.59216878180215,4.39795936436114
"GSM318627.CEL",4.56066425199668,4.33608043931947
"GSM318830.CEL",5.0234157668413,3.70827189674984
"GSM318831.CEL",5.29268374322887,3.78055376040986
"GSM318832.CEL",4.79466157930472,3.72108463914021
"GSM318834.CEL",5.00244501325836,3.91083007979691
"GSM318836.CEL",4.93803160655989,3.70563248677832
"GSM318838.CEL",5.19793949128645,3.80690109094214
"GSM318841.CEL",5.11235532345654,3.8324619931096
"GSM318842.CEL",4.98392155285593,3.78021336247972
"GSM318843.CEL",5.14889984165817,3.83790001901159
"GSM318844.CEL",4.85863724199549,3.65345964896755
"GSM318845.CEL",5.14725050762998,3.81741783031957
"GSM318846.CEL",4.96298993660536,3.84235886424431
"GSM318536.CEL",4.21621978554702,4.06575265685759
"GSM319196.CEL",4.28510880471276,4.04680319768129
"GSM319201.CEL",4.73383299302103,4.0462838824894
"GSM319202.CEL",4.76217305987105,4.09344062052735
"GSM319203.CEL",4.7651936548777,4.00421423448091
"GSM319204.CEL",4.3778360833764,3.8844217606728
"GSM319205.CEL",4.12246134597544,3.93626284088936
"GSM319206.CEL",3.96446040993368,4.09026022208886
"GSM319207.CEL",3.97398508915421,3.88817025525384
"GSM319208.CEL",4.19389177975587,3.97449394404304
"GSM319209.CEL",4.15632893736247,4.0827787232629
"GSM319210.CEL",4.28571285798491,4.03027829605888
"GSM322545.CEL",4.92426986589296,3.74182135590357
"GSM322546.CEL",5.00010326287289,3.77233933700703
"GSM322547.CEL",4.8906429005994,3.85416480392038
"GSM322548.CEL",4.79575073639375,3.87594282988136
"GSM322549.CEL",4.53765672882468,3.85561771519933
"GSM322550.CEL",4.962109583246,4.11245760738098
"GSM322551.CEL",4.9139644503701,3.81939353258225
"GSM322552.CEL",4.89259649974948,3.96937412360945
"GSM322553.CEL",4.70306154563281,3.82992283202265
"GSM322554.CEL",4.86763778510184,3.66869594637416
"GSM322555.CEL",4.75898406528325,4.24479217743724
"GSM322556.CEL",4.83220812108263,3.71466687163384
"GSM323075.CEL",4.60391830974001,3.9119212491511
"GSM323076.CEL",4.72536737952182,3.95150464695354
"GSM323077.CEL",4.95342224697635,3.88787038790922
"GSM323078.CEL",4.56053231505838,3.60745860815905
"GSM323079.CEL",4.55417405221291,3.63802371316706
"GSM323080.CEL",4.71039865024489,3.69201519070929
"GSM323081.CEL",4.63840033820468,3.76687330612349
"GSM323082.CEL",4.79921425575558,3.71789292202664
"GSM323083.CEL",4.67899664089563,3.701349981061
"GSM323084.CEL",4.79868267163811,3.6519609966065
"GSM323085.CEL",4.70350707789942,3.80487950125271
"GSM323086.CEL",4.6601441799811,3.74259278815641
"GSM323087.CEL",4.52184300847428,3.95789752860413
"GSM323088.CEL",4.79464405499481,3.92075084613328
"GSM323089.CEL",5.14016330562064,3.97796601515402
"GSM323090.CEL",4.58409473691388,3.68888260413635
"GSM323091.CEL",4.7389220890774,3.66060659228018
"GSM323092.CEL",4.85776973852683,4.00660098208528
"GSM325126.CEL",4.89916580392932,3.80805657633945
"GSM325127.CEL",5.16012757484477,3.78474163487927
"GSM325128.CEL",4.94504491516195,3.90662884676649
"GSM325129.CEL",4.96599372804576,3.68339238721664
"GSM325130.CEL",4.85829832154766,3.83526744073359
"GSM325131.CEL",4.99465248531555,3.84669233375344
"GSM339539.CEL",4.66787832862094,3.74424495716598
"GSM339540.CEL",4.74942737633933,4.1412441185669
"GSM339541.CEL",4.92351856234813,4.00100336658073
"GSM339542.CEL",4.84889913432794,4.0072372798781
"GSM339543.CEL",4.70701036891263,4.01857415700635
"GSM339544.CEL",4.73185341086816,3.87306800865832
"GSM339545.CEL",4.70716508230294,4.34608819203399
"GSM339546.CEL",4.28680780467928,3.89165811734241
"GSM339547.CEL",4.1849897715634,3.67228590084781
"GSM339548.CEL",4.21504942607483,3.88134018054937
"GSM342135.CEL",3.9121933802163,4.93816207610896
"GSM342136.CEL",4.09591010980563,5.3556426524218
"GSM342137.CEL",4.16742392463692,5.49156591816164
"GSM342138.CEL",4.02668567108867,8.35951400571565
"GSM342139.CEL",4.39543750517781,8.879040153822
"GSM342140.CEL",4.1311350701047,8.35461861215152
"GSM342141.CEL",4.07196118426876,4.3115075304241
"GSM342142.CEL",4.08016093482537,4.07142920662307
"GSM342143.CEL",4.05259737271323,4.14838730627642
"GSM342144.CEL",4.07179041836411,5.72659494938171
"GSM342145.CEL",4.05467966014988,5.30386611653969
"GSM342146.CEL",4.19231351698114,4.98646811661556
"GSM342147.CEL",3.88544434137827,5.06059349925471
"GSM342148.CEL",4.13423621516339,8.41456066098087
"GSM342149.CEL",4.00074824777454,8.22438212207507
"GSM343416.CEL",4.7753630225786,5.27882407076104
"GSM343417.CEL",4.51570489008139,4.70730873101094
"GSM343418.CEL",4.40084318963227,4.36261096009782
"GSM343419.CEL",4.58964808621115,4.24956267802414
"GSM343420.CEL",4.6604228473874,4.57776730212107
"GSM343421.CEL",4.62685488533459,4.44288425732204
"GSM343422.CEL",4.32318855127874,4.39104349388429
"GSM343423.CEL",4.33668081829659,4.09886674603226
"GSM343424.CEL",4.76952319700157,4.50332337109524
"GSM343425.CEL",4.25379029380713,4.44282074371961
"GSM343426.CEL",4.2137829498879,4.77684001213591
"GSM343427.CEL",4.44146028846504,4.45567613797504
"GSM343428.CEL",4.1364347065078,4.25704613149544
"GSM343429.CEL",4.25917438837492,4.73336425974025
"GSM343430.CEL",4.47606622836848,4.32764238847099
"GSM343431.CEL",4.53809030383196,4.47858806987813
"GSM343432.CEL",4.53431621395966,4.65309328415777
"GSM343433.CEL",4.22803596437479,4.52001029170878
"GSM343434.CEL",5.74685368814363,4.46453114351902
"GSM343435.CEL",6.94518409298958,4.63339099350679
"GSM345297.CEL",4.46175978352695,4.24050677917164
"GSM345298.CEL",4.44826167017398,4.24813582143725
"GSM345299.CEL",4.70774411385085,4.18004488218196
"GSM345300.CEL",5.01070543528091,4.34030703744074
"GSM345301.CEL",4.4540037245989,4.23364120125358
"GSM345302.CEL",4.80502587590378,4.85597405411283
"GSM345303.CEL",4.94055040192148,4.24893717028447
"GSM345304.CEL",4.93101127311634,4.36856962872127
"GSM345305.CEL",4.7313608331162,4.19178163315321
"GSM345306.CEL",4.80258106044528,4.91272275521701
"GSM345307.CEL",4.444847305329,4.30946827666415
"GSM345308.CEL",5.21164666984065,4.14919341644373
"GSM345309.CEL",4.82964981702383,4.35443105755676
"GSM345310.CEL",4.3930015626256,4.56623121494833
"GSM345311.CEL",4.44259862406674,4.00984666435543
"GSM345312.CEL",4.95742072338332,4.3005223195883
"GSM345313.CEL",4.28865939271233,4.3627246383699
"GSM345314.CEL",4.42075893420749,4.69072280978409
"GSM345315.CEL",4.56588662881286,4.25647202932276
"GSM345316.CEL",4.46037723849843,4.29725711541486
"GSM345317.CEL",4.46372989278056,4.29912786089602
"GSM345318.CEL",4.38846399774905,4.63138523962522
"GSM345319.CEL",4.53133962709532,4.3062046571563
"GSM345320.CEL",4.29976304232021,4.49741624270574
"GSM345321.CEL",4.65709426347716,4.21479811466785
"GSM345322.CEL",4.58043815939527,4.24042840179797
"GSM345323.CEL",4.55646588077554,4.08313694570573
"GSM345324.CEL",4.40092216839282,4.00670216636823
"GSM345325.CEL",4.7339044059957,4.17567740311555
"GSM345326.CEL",4.54751053868947,4.40195307741014
"GSM345327.CEL",4.84151043676606,4.17548856856201
"GSM345328.CEL",4.93895272508972,4.47375222294409
"GSM345329.CEL",4.56446522011014,4.55646756951982
"GSM345330.CEL",4.77871357487485,4.48279792414514
"GSM345331.CEL",4.88618661138747,4.20946292970061
"GSM345332.CEL",4.72204157245877,4.24812895399216
"GSM345333.CEL",4.90047936624256,4.42044331864136
"GSM345334.CEL",5.30555379760985,4.41555528425874
"GSM345335.CEL",4.85162136371907,4.12810663223926
"GSM345336.CEL",4.74182151990583,4.31528207463279
"GSM345337.CEL",4.44244314037609,4.41040490749459
"GSM345338.CEL",4.65212745224749,4.46005854973941
"GSM345339.CEL",5.27418955746845,4.41600161198352
"GSM345340.CEL",5.15906459211531,4.34804307231705
"GSM345341.CEL",4.53079395096438,4.39916157080426
"GSM345342.CEL",4.42383729842075,4.28549683870826
"GSM345343.CEL",4.83727446441913,3.89775120753233
"GSM345344.CEL",4.50070197974112,4.32706692080418
"GSM345345.CEL",4.29203189733377,4.46901235803102
"GSM345346.CEL",4.32357367598436,4.78599256869852
"GSM345347.CEL",4.15068861229762,4.45074385113299
"GSM345348.CEL",4.31464335224499,4.40808336271691
"GSM345349.CEL",5.0145457663969,4.38670140082208
"GSM345350.CEL",4.78553453445017,4.35653158957845
"GSM345351.CEL",5.22168849166591,4.17026901793776
"GSM345352.CEL",4.43017873966683,4.05264876514707
"GSM346829.CEL",4.46610286049455,4.65581068291092
"GSM346830.CEL",4.18624373739912,4.47397514323365
"GSM346831.CEL",4.55111052774638,4.16793373463174
"GSM346832.CEL",4.26533156196823,4.30616637782953
"GSM346833.CEL",4.00042899265884,4.07948464469786
"GSM346834.CEL",4.1433126137474,4.11872463335826
"GSM346835.CEL",4.76623487637764,4.17038519412205
"GSM346836.CEL",4.59000436681526,4.26418989980505
"GSM346837.CEL",4.83133621538852,3.97309426171581
"GSM346838.CEL",4.43004629525319,4.40687166481001
"GSM346839.CEL",4.61323828621371,4.52300606647876
"GSM346840.CEL",4.2284381011802,4.409673080379
"GSM346841.CEL",4.25062536556442,3.85290376008629
"GSM346842.CEL",4.29747346763512,4.41946625201673
"GSM346843.CEL",4.49602179396209,3.81250044598478
"GSM346844.CEL",4.3741490845254,3.72569121368082
"GSM346845.CEL",4.20371114432242,4.97480758752329
"GSM346846.CEL",4.48330885873478,4.0948819738259
"GSM347109.CEL",4.7455621329466,3.80200325438638
"GSM347110.CEL",4.64016069635536,4.08664746846377
"GSM347111.CEL",4.50849145286954,3.90345999231063
"GSM347112.CEL",4.81173774540066,3.89421984409322
"GSM347113.CEL",4.68065792957217,3.8359692313496
"GSM347114.CEL",4.6345074451856,4.01065330350787
"GSM347115.CEL",4.60022637382217,3.9549394965084
"GSM347116.CEL",4.60538260348556,3.71298975576567
"GSM347117.CEL",4.91467423827732,3.90978969358394
"GSM347118.CEL",4.71957327306717,3.9513059826112
"GSM347119.CEL",4.75519632618469,4.0442606932249
"GSM347120.CEL",4.81851820505777,3.96177074202299
"GSM347944.CEL",5.61337571451589,3.9259951597246
"GSM347945.CEL",5.18851598206676,4.06033273576744
"GSM347946.CEL",4.65421328993856,4.05170808250976
"GSM347957.CEL",4.98808812599075,4.24257302595697
"GSM347958.CEL",5.34893197015736,3.94254882622361
"GSM347959.CEL",4.97164976464801,3.86321902895191
"GSM347960.CEL",5.49169142646807,4.23940362578058
"GSM347961.CEL",5.50315913848276,3.92728224198388
"GSM347962.CEL",4.74724257750783,4.13617807959734
"GSM347963.CEL",4.86434975181563,3.94032524086639
"GSM347964.CEL",4.65865761302025,4.31933417043248
"GSM347965.CEL",5.08938330247595,4.18066153320455
"GSM347966.CEL",4.86433742132431,3.8675479860359
"GSM347967.CEL",5.14008402374754,3.9646548881795
"GSM347983.CEL",4.77867065777366,4.11928954173041
"GSM347984.CEL",5.3075816015423,4.25815054917934
"GSM347985.CEL",5.19203823288569,4.40719748122232
"GSM347987.CEL",4.86678437221283,3.95846383779615
"GSM347988.CEL",5.162537686281,4.20131760562349
"GSM347989.CEL",5.59183497958662,4.06203881970828
"GSM347990.CEL",5.3396484937014,4.1586793686373
"GSM347992.CEL",5.39990470607059,4.17841312197125
"GSM347993.CEL",6.06345974158571,4.19064549401472
"GSM347995.CEL",5.69921634092004,4.01234891422053
"GSM349681.CEL",4.61354431664949,4.18577284480975
"GSM349682.CEL",4.72222508529506,4.04614678730907
"GSM349683.CEL",4.63479629258611,4.00332133541709
"GSM349684.CEL",4.57738306368486,4.02064031301677
"GSM349685.CEL",4.68715420356259,4.16984786834652
"GSM349686.CEL",4.71174215876417,4.01655652410136
"GSM350482.CEL",5.03782842244855,3.69554048730965
"GSM350486.CEL",5.18777498332683,3.892854870925
"GSM350489.CEL",5.41589370076191,3.97986852889615
"GSM350491.CEL",5.405913096062,3.88934979762631
"GSM350855.CEL",4.06223676519282,3.97329222711709
"GSM350856.CEL",4.33355060511367,3.88209567003764
"GSM350857.CEL",4.13596167845039,3.90737270368429
"GSM350858.CEL",4.25223447686502,4.02567156954077
"GSM350859.CEL",4.22623148363611,4.06655569323118
"GSM350860.CEL",4.37097997999592,3.78543152092835
"GSM426497.CEL",4.08912956760446,3.91066236720281
"GSM426498.CEL",4.25223194847487,3.80946697494096
"GSM426499.CEL",4.06433497653649,3.96533031822298
"GSM426500.CEL",4.22520217484492,3.87611926163679
"GSM426501.CEL",4.00431216679969,3.95581718333241
"GSM426502.CEL",4.01508316629827,3.92412538300726
"GSM426503.CEL",4.06947972047435,3.87673814411424
"GSM426504.CEL",4.05531179333086,3.76101161044975
"GSM426505.CEL",3.95149779082381,4.01683782808957
"GSM350861.CEL",3.96103523191694,3.76044684951461
"GSM350862.CEL",4.09890284378727,3.95904210642935
"GSM350863.CEL",4.16280929336086,3.97335608333489
"GSM350864.CEL",4.14049566716004,3.73804369807792
"GSM350865.CEL",3.92669286359728,3.83476726552511
"GSM350866.CEL",4.13810568749292,3.79534169883409
"GSM350867.CEL",3.9173711908753,3.69176606720483
"GSM350868.CEL",4.24186859572925,3.67896016992298
"GSM350869.CEL",4.07574985729685,4.09224279278103
"GSM353584.CEL",4.33566202691237,4.14782229231432
"GSM353585.CEL",4.36913353047092,3.96157674117437
"GSM353586.CEL",4.40619659047771,4.02981210999421
"GSM353587.CEL",4.60623599914075,4.01902459583479
"GSM353588.CEL",4.45629988121163,4.07153860724424
"GSM353589.CEL",4.33566202691237,4.14782229231432
"GSM353590.CEL",4.36913353047092,3.96157674117437
"GSM353591.CEL",4.49513911778766,4.01717244290007
"GSM353592.CEL",4.27424911602518,3.99362659909658
"GSM353593.CEL",4.38176051019548,4.00670251551915
"GSM353594.CEL",4.55754882458559,4.73216068357049
"GSM353595.CEL",4.41591472632191,4.31436458555822
"GSM353596.CEL",4.71576244964412,4.56915711424741
"GSM350799.CEL",3.98080725447069,4.27926879990443
"GSM350800.CEL",4.22466924047789,4.39216314534826
"GSM350801.CEL",4.2126809940962,4.60872096071079
"GSM350802.CEL",4.27557671403475,4.67203633832407
"GSM350803.CEL",4.04539695196796,4.25216781201326
"GSM350804.CEL",4.25294173002449,4.53069103557404
"GSM350805.CEL",4.19523482423386,4.56386652497366
"GSM350806.CEL",4.18523453300984,4.69784613643788
"GSM356564.CEL",4.10488347433298,3.92581226937574
"GSM356565.CEL",4.08808241579123,3.89175956606997
"GSM356566.CEL",4.69287048574319,4.11333406339355
"GSM356567.CEL",4.31247633194341,4.10670720112688
"GSM356568.CEL",3.93727344550935,3.81406894608127
"GSM356569.CEL",4.55533940563203,4.05295503362327
"GSM356570.CEL",4.73626278523443,4.00212685379513
"GSM356823.CEL",4.20006469821877,3.97392382729116
"GSM356824.CEL",3.974386118343,3.91614514473557
"GSM356825.CEL",4.27640751755676,3.9298835262949
"GSM356826.CEL",4.26245881041607,3.87122291607122
"GSM356827.CEL",4.46006535174778,4.15579125898294
"GSM356828.CEL",4.2666934540716,3.9059007381888
"GSM358337.CEL",4.90903964371706,3.98848138061695
"GSM358338.CEL",4.94028034712719,4.00589174756479
"GSM358339.CEL",4.91629194404415,3.94777909652964
"GSM358340.CEL",5.2201080767454,4.03145028749899
"GSM359416.CEL",4.22753524755489,3.83231580641593
"GSM359417.CEL",4.27396124040962,3.9689607065261
"GSM359418.CEL",4.13256482509928,3.93313326278668
"GSM359419.CEL",4.20860093488989,3.98517324829821
"GSM359420.CEL",4.27833496711114,4.20609537936831
"GSM359421.CEL",4.12658782525614,4.0350305339652
"GSM359422.CEL",4.22853207478373,3.87097512752018
"GSM359423.CEL",3.98232894921112,3.90993170826187
"GSM359424.CEL",4.00428201794346,4.09572105269678
"GSM359425.CEL",4.02884238152746,4.07764000809116
"GSM359426.CEL",4.06924995909413,4.12825043750765
"GSM359427.CEL",4.26136172466453,3.96685944106648
"GSM360225.CEL",5.0720119035386,4.13417352951635
"GSM360226.CEL",5.16420807687225,4.01355227472823
"GSM360227.CEL",5.05139306162212,3.97377164703405
"GSM360228.CEL",5.092766030386,3.94561237750401
"GSM360229.CEL",4.80364103579214,4.08648541286247
"GSM360230.CEL",4.41819968877278,3.83915912085101
"GSM360231.CEL",4.57599723208702,3.92768842529119
"GSM360232.CEL",4.77689624566133,4.06519240968101
"GSM360233.CEL",4.27531533704363,3.81336782165603
"GSM360234.CEL",4.03065528154508,3.71965793641387
"GSM360235.CEL",4.25184230962714,3.92358545760324
"GSM360236.CEL",4.17069056964763,3.84311244119295
"GSM360237.CEL",4.33860568516193,4.21943225222514
"GSM360238.CEL",4.57216941170375,4.14286867004708
"GSM360239.CEL",4.35851312826799,4.10237998386753
"GSM360240.CEL",4.13889688340179,4.09957429025819
"GSM360241.CEL",4.35202922381034,4.30529507413833
"GSM360242.CEL",4.37398743876272,3.97013770110269
"GSM362024.CEL",4.86520614706463,3.87902437003756
